Meas_numb;SHT75_temp;SHT75_hum;SHT75_time;HTU21DF_temp;HTU21DF_hum;HTU21DF_time;SHT31_temp;SHT31_hum;SHT31_time;BME280_temp;BME280_hum;BME280_time;DHT22_temp;DHT22_hum;DHT22_time
1745;27.86;73.50;1939628.00;28.76;73.08;1939747.00;28.61;74.62;1939799.00;29.07;70.93;1939801.00;28.00;84.20;1939801.00
1746;27.84;73.29;1940724.00;28.77;72.87;1940843.00;28.60;74.46;1940895.00;29.07;70.71;1940897.00;28.00;84.00;1940903.00
1747;27.84;73.14;1941826.00;28.77;72.66;1941945.00;28.59;74.33;1941997.00;29.06;70.50;1941999.00;28.00;84.00;1941999.00
1748;27.85;72.96;1942922.00;28.77;72.46;1943041.00;28.60;74.19;1943093.00;29.07;70.32;1943095.00;28.00;83.70;1943101.00
1749;27.86;72.70;1944024.00;28.76;72.29;1944143.00;28.59;74.04;1944195.00;29.07;70.18;1944197.00;28.00;83.70;1944197.00
1750;27.84;72.22;1945261.00;28.75;72.04;1945379.00;28.60;73.85;1945431.00;29.06;70.00;1945433.00;28.00;83.40;1945439.00
1751;27.85;71.83;1946363.00;28.76;71.70;1946482.00;28.60;73.63;1946534.00;29.06;69.82;1946536.00;28.00;83.40;1946536.00
1752;27.83;71.50;1947459.00;28.76;71.28;1947578.00;28.57;73.42;1947630.00;29.06;69.62;1947632.00;28.00;82.90;1947639.00
1753;27.86;71.23;1948562.00;28.75;70.85;1948681.00;28.57;73.14;1948733.00;29.06;69.43;1948735.00;28.00;82.90;1948735.00
1754;27.84;71.08;1949658.00;28.76;70.52;1949777.00;28.61;72.94;1949829.00;29.06;69.21;1949831.00;28.00;82.50;1949837.00
1755;27.86;71.05;1950761.00;28.76;70.28;1950880.00;28.59;72.70;1950932.00;29.05;69.05;1950934.00;28.00;82.50;1950934.00
1756;27.86;71.05;1951857.00;28.76;70.15;1951976.00;28.57;72.50;1952028.00;29.06;68.90;1952030.00;28.00;82.10;1952036.00
1757;27.86;71.17;1952960.00;28.76;70.09;1953079.00;28.59;72.38;1953131.00;29.05;68.81;1953133.00;28.00;82.10;1953133.00
1758;27.86;71.29;1954056.00;28.75;70.10;1954175.00;28.57;72.27;1954227.00;29.06;68.78;1954229.00;28.00;81.80;1954235.00
1759;27.86;71.41;1955159.00;28.76;70.18;1955278.00;28.59;72.22;1955330.00;29.05;68.80;1955332.00;28.00;81.80;1955332.00
1760;27.87;71.50;1956393.00;28.74;70.28;1956511.00;28.59;72.14;1956563.00;29.05;68.85;1956565.00;28.00;81.60;1956571.00
1761;27.86;71.59;1957494.00;28.76;70.40;1957613.00;28.60;72.14;1957665.00;29.05;68.96;1957667.00;28.00;81.60;1957667.00
1762;27.86;71.65;1958590.00;28.74;70.51;1958709.00;28.59;72.15;1958761.00;29.06;69.03;1958763.00;28.00;81.50;1958770.00
1763;27.85;71.74;1959693.00;28.75;70.65;1959812.00;28.59;72.17;1959864.00;29.06;69.10;1959866.00;28.00;81.50;1959866.00
1764;27.85;71.80;1960789.00;28.74;70.82;1960908.00;28.59;72.23;1960960.00;29.05;69.17;1960962.00;28.00;81.40;1960968.00
1765;27.84;71.89;1961892.00;28.76;70.98;1962011.00;28.55;72.26;1962063.00;29.05;69.26;1962065.00;28.00;81.40;1962065.00
1766;27.85;71.95;1962988.00;28.75;71.12;1963107.00;28.57;72.31;1963159.00;29.06;69.35;1963161.00;28.00;81.50;1963168.00
1767;27.86;71.95;1964091.00;28.76;71.15;1964210.00;28.57;72.36;1964262.00;29.06;69.45;1964264.00;28.00;81.50;1964264.00
1768;27.86;71.86;1965187.00;28.76;71.08;1965306.00;28.60;72.40;1965358.00;29.05;69.53;1965360.00;28.00;81.40;1965366.00
1769;27.86;71.71;1966290.00;28.74;70.94;1966409.00;28.57;72.46;1966461.00;29.05;69.57;1966463.00;28.00;81.40;1966463.00
1770;27.85;71.53;1967524.00;28.74;70.77;1967642.00;28.57;72.46;1967694.00;29.06;69.51;1967696.00;28.00;81.20;1967702.00
1771;27.86;71.41;1968625.00;28.75;70.68;1968744.00;28.59;72.43;1968796.00;29.05;69.36;1968798.00;28.00;81.20;1968798.00
1772;27.87;71.36;1969721.00;28.75;70.66;1969840.00;28.55;72.38;1969892.00;29.05;69.20;1969894.00;28.00;81.10;1969900.00
1773;27.86;71.26;1970824.00;28.74;70.67;1970943.00;28.57;72.32;1970995.00;29.05;69.08;1970997.00;28.00;81.10;1970997.00
1774;27.87;71.24;1971920.00;28.75;70.68;1972039.00;28.57;72.26;1972091.00;29.05;69.01;1972093.00;28.00;81.00;1972099.00
1775;27.88;71.21;1973022.00;28.74;70.63;1973141.00;28.57;72.17;1973193.00;29.05;68.99;1973195.00;28.00;81.00;1973195.00
1776;27.88;71.12;1974118.00;28.74;70.51;1974237.00;28.57;72.15;1974289.00;29.05;69.01;1974291.00;28.00;80.90;1974297.00
1777;27.87;71.03;1975220.00;28.74;70.31;1975339.00;28.57;72.10;1975391.00;29.04;69.02;1975393.00;28.00;80.90;1975393.00
1778;27.87;70.82;1976316.00;28.74;70.06;1976435.00;28.59;72.08;1976487.00;29.05;68.99;1976489.00;28.10;80.80;1976495.00
1779;27.87;70.52;1977418.00;28.75;69.76;1977537.00;28.57;72.04;1977589.00;29.04;68.90;1977591.00;28.10;80.80;1977591.00
1780;27.87;70.16;1978655.00;28.75;69.41;1978773.00;28.57;71.91;1978825.00;29.05;68.66;1978827.00;28.00;80.30;1978834.00
1781;27.88;69.89;1979757.00;28.75;69.12;1979876.00;28.59;71.74;1979928.00;29.04;68.33;1979930.00;28.00;80.30;1979930.00
1782;27.87;69.64;1980853.00;28.74;68.90;1980972.00;28.57;71.57;1981024.00;29.04;67.91;1981026.00;28.00;79.90;1981033.00
1783;27.90;69.56;1981956.00;28.74;68.75;1982075.00;28.59;71.36;1982127.00;29.05;67.59;1982129.00;28.00;79.90;1982129.00
1784;27.86;69.52;1983052.00;28.75;68.69;1983171.00;28.55;71.16;1983223.00;29.04;67.40;1983225.00;28.00;79.60;1983231.00
1785;27.88;69.59;1984154.00;28.74;68.68;1984273.00;28.55;70.99;1984325.00;29.04;67.34;1984327.00;28.00;79.60;1984327.00
1786;27.87;69.64;1985250.00;28.75;68.73;1985369.00;28.57;70.83;1985421.00;29.04;67.37;1985423.00;28.00;79.40;1985429.00
1787;27.88;69.74;1986353.00;28.74;68.79;1986472.00;28.57;70.75;1986524.00;29.05;67.50;1986526.00;28.00;79.40;1986526.00
1788;27.89;69.89;1987449.00;28.75;68.89;1987568.00;28.57;70.77;1987620.00;29.04;67.67;1987622.00;28.00;79.30;1987628.00
1789;27.88;70.01;1988552.00;28.74;68.99;1988671.00;28.55;70.75;1988723.00;29.04;67.88;1988725.00;28.00;79.30;1988725.00
1790;27.88;70.10;1989786.00;28.73;69.09;1989904.00;28.59;70.79;1989956.00;29.04;68.10;1989958.00;28.00;79.20;1989964.00
1791;27.88;70.16;1990887.00;28.75;69.17;1991006.00;28.57;70.91;1991058.00;29.04;68.26;1991060.00;28.00;79.20;1991060.00
1792;27.89;70.16;1991983.00;28.73;69.24;1992102.00;28.55;70.98;1992154.00;29.04;68.30;1992156.00;28.00;79.20;1992162.00
1793;27.89;70.16;1993085.00;28.74;69.28;1993204.00;28.55;71.05;1993256.00;29.04;68.26;1993258.00;28.00;79.20;1993258.00
1794;27.89;70.16;1994181.00;28.73;69.31;1994300.00;28.59;71.12;1994352.00;29.04;68.20;1994354.00;28.00;79.20;1994360.00
1795;27.88;70.16;1995283.00;28.74;69.35;1995402.00;28.59;71.18;1995454.00;29.04;68.16;1995456.00;28.00;79.20;1995456.00
1796;27.88;70.19;1996379.00;28.75;69.38;1996498.00;28.55;71.20;1996550.00;29.03;68.15;1996552.00;28.00;79.20;1996558.00
1797;27.88;70.22;1997481.00;28.74;69.43;1997600.00;28.54;71.22;1997652.00;29.04;68.16;1997654.00;28.00;79.20;1997654.00
1798;27.89;70.25;1998577.00;28.73;69.48;1998696.00;28.59;71.22;1998748.00;29.04;68.20;1998750.00;28.00;79.20;1998756.00
1799;27.89;70.28;1999679.00;28.74;69.55;1999798.00;28.59;71.24;1999850.00;29.04;68.25;1999852.00;28.00;79.20;1999852.00
1800;27.88;70.37;2000913.00;28.74;69.65;2001031.00;28.59;71.32;2001083.00;29.04;68.32;2001085.00;28.00;79.20;2001091.00
1801;27.89;70.43;2002014.00;28.74;69.73;2002133.00;28.57;71.30;2002185.00;29.04;68.40;2002187.00;28.00;79.20;2002187.00
1802;27.90;70.49;2003110.00;28.74;69.81;2003229.00;28.57;71.33;2003281.00;29.04;68.50;2003283.00;28.00;79.30;2003289.00
1803;27.90;70.58;2004213.00;28.74;69.88;2004332.00;28.55;71.43;2004384.00;29.04;68.59;2004386.00;28.00;79.30;2004386.00
1804;27.89;70.61;2005309.00;28.74;69.94;2005428.00;28.55;71.48;2005480.00;29.04;68.70;2005482.00;28.00;79.30;2005488.00
1805;27.90;70.70;2006412.00;28.75;70.01;2006531.00;28.57;71.54;2006583.00;29.04;68.78;2006585.00;28.00;79.30;2006585.00
1806;27.89;70.76;2007508.00;28.75;70.08;2007627.00;28.57;71.58;2007679.00;29.04;68.84;2007681.00;28.00;79.40;2007687.00
1807;27.89;70.79;2008611.00;28.75;70.15;2008730.00;28.57;71.70;2008782.00;29.04;68.86;2008784.00;28.00;79.40;2008784.00
1808;27.88;70.85;2009707.00;28.74;70.21;2009826.00;28.55;71.73;2009878.00;29.05;68.87;2009880.00;28.00;79.50;2009887.00
1809;27.90;70.88;2010810.00;28.74;70.29;2010929.00;28.57;71.76;2010981.00;29.04;68.87;2010983.00;28.00;79.50;2010983.00
1810;27.89;70.94;2012044.00;28.74;70.37;2012162.00;28.57;71.83;2012214.00;29.05;68.87;2012216.00;28.00;79.50;2012223.00
1811;27.89;71.03;2013146.00;28.76;70.44;2013265.00;28.53;71.84;2013317.00;29.05;68.90;2013319.00;28.00;79.50;2013319.00
1812;27.89;71.09;2014242.00;28.73;70.50;2014361.00;28.55;71.89;2014413.00;29.04;68.92;2014415.00;28.00;79.70;2014421.00
1813;27.90;71.18;2015345.00;28.74;70.59;2015464.00;28.55;71.96;2015516.00;29.04;68.98;2015518.00;28.00;79.70;2015518.00
1814;27.90;71.24;2016441.00;28.74;70.69;2016560.00;28.57;72.00;2016612.00;29.03;69.04;2016614.00;28.00;79.80;2016620.00
1815;27.90;71.33;2017544.00;28.76;70.80;2017663.00;28.57;72.03;2017715.00;29.04;69.11;2017717.00;28.00;79.80;2017717.00
1816;27.90;71.39;2018640.00;28.74;70.90;2018759.00;28.57;72.10;2018811.00;29.04;69.17;2018813.00;28.00;80.00;2018819.00
1817;27.89;71.42;2019742.00;28.75;70.95;2019861.00;28.55;72.16;2019913.00;29.04;69.23;2019915.00;28.00;80.00;2019915.00
1818;27.90;71.42;2020838.00;28.75;70.95;2020957.00;28.59;72.21;2021009.00;29.04;69.29;2021011.00;28.00;80.10;2021017.00
1819;27.88;71.39;2021941.00;28.75;70.92;2022060.00;28.57;72.25;2022112.00;29.04;69.34;2022114.00;28.00;80.10;2022114.00
1820;27.88;71.36;2023175.00;28.74;70.83;2023293.00;28.57;72.32;2023345.00;29.04;69.37;2023347.00;28.00;80.10;2023353.00
1821;27.89;71.36;2024277.00;28.75;70.77;2024396.00;28.55;72.30;2024448.00;29.04;69.39;2024450.00;28.00;80.10;2024450.00
1822;27.90;71.30;2025373.00;28.75;70.71;2025492.00;28.55;72.31;2025544.00;29.04;69.41;2025546.00;28.00;80.10;2025552.00
1823;27.88;71.30;2026476.00;28.75;70.68;2026595.00;28.55;72.32;2026647.00;29.03;69.42;2026649.00;28.00;80.10;2026649.00
1824;27.88;71.27;2027572.00;28.74;70.66;2027691.00;28.59;72.34;2027743.00;29.04;69.45;2027745.00;28.00;80.20;2027751.00
1825;27.88;71.24;2028675.00;28.75;70.66;2028794.00;28.55;72.33;2028846.00;29.04;69.47;2028848.00;28.00;80.20;2028848.00
1826;27.88;71.18;2029771.00;28.75;70.66;2029890.00;28.55;72.34;2029942.00;29.04;69.48;2029944.00;28.00;80.20;2029950.00
1827;27.88;71.03;2030874.00;28.74;70.64;2030993.00;28.54;72.33;2031045.00;29.03;69.42;2031047.00;28.00;80.20;2031047.00
1828;27.88;70.73;2031970.00;28.73;70.60;2032089.00;28.54;72.36;2032141.00;29.04;69.22;2032143.00;28.00;80.20;2032149.00
1829;27.88;70.28;2033073.00;28.75;70.50;2033192.00;28.54;72.29;2033244.00;29.04;68.87;2033246.00;28.00;80.20;2033246.00
1830;27.88;69.65;2034307.00;28.74;70.27;2034425.00;28.57;72.19;2034477.00;29.03;68.31;2034479.00;28.00;80.10;2034485.00
1831;27.88;69.10;2035409.00;28.74;69.88;2035528.00;28.55;71.96;2035580.00;29.03;67.77;2035582.00;28.00;80.10;2035582.00
1832;27.88;68.71;2036505.00;28.73;69.37;2036624.00;28.57;71.67;2036676.00;29.03;67.25;2036678.00;28.00;79.60;2036684.00
1833;27.88;68.47;2037607.00;28.73;68.86;2037726.00;28.54;71.39;2037778.00;29.03;66.81;2037780.00;28.00;79.60;2037780.00
1834;27.89;68.38;2038703.00;28.73;68.46;2038822.00;28.54;71.07;2038874.00;29.02;66.55;2038876.00;28.00;79.20;2038882.00
1835;27.88;68.38;2039805.00;28.74;68.18;2039924.00;28.57;70.77;2039976.00;29.03;66.42;2039978.00;28.00;79.20;2039978.00
1836;27.89;68.44;2040901.00;28.73;68.01;2041020.00;28.55;70.49;2041072.00;29.03;66.41;2041074.00;28.00;78.80;2041080.00
1837;27.88;68.53;2042003.00;28.73;67.90;2042122.00;28.54;70.31;2042174.00;29.03;66.48;2042176.00;28.00;78.80;2042176.00
1838;27.89;68.65;2043099.00;28.74;67.86;2043218.00;28.54;70.13;2043270.00;29.03;66.58;2043272.00;28.00;78.60;2043278.00
1839;27.88;68.77;2044201.00;28.74;67.84;2044320.00;28.55;70.07;2044372.00;29.03;66.71;2044374.00;28.00;78.60;2044374.00
1840;27.88;68.89;2045435.00;28.73;67.89;2045553.00;28.57;70.01;2045605.00;29.03;66.87;2045607.00;28.00;78.40;2045613.00
1841;27.89;69.05;2046536.00;28.74;67.99;2046655.00;28.54;70.02;2046707.00;29.03;67.00;2046709.00;28.00;78.40;2046709.00
1842;27.88;69.16;2047632.00;28.73;68.12;2047751.00;28.55;70.04;2047803.00;29.03;67.12;2047805.00;28.00;78.30;2047811.00
1843;27.88;69.31;2048735.00;28.73;68.28;2048854.00;28.54;70.07;2048906.00;29.03;67.23;2048908.00;28.00;78.30;2048908.00
1844;27.88;69.44;2049831.00;28.74;68.47;2049950.00;28.54;70.15;2050002.00;29.03;67.37;2050004.00;28.00;78.30;2050010.00
1845;27.88;69.56;2050934.00;28.74;68.67;2051053.00;28.55;70.21;2051105.00;29.03;67.50;2051107.00;28.00;78.30;2051107.00
1846;27.89;69.62;2052030.00;28.72;68.86;2052149.00;28.55;70.33;2052201.00;29.03;67.63;2052203.00;28.00;78.30;2052209.00
1847;27.87;69.67;2053133.00;28.73;69.02;2053252.00;28.55;70.46;2053304.00;29.03;67.77;2053306.00;28.00;78.30;2053306.00
1848;27.87;69.70;2054229.00;28.73;69.14;2054348.00;28.54;70.55;2054400.00;29.03;67.90;2054402.00;28.00;78.40;2054408.00
1849;27.88;69.68;2055331.00;28.73;69.23;2055450.00;28.54;70.65;2055502.00;29.03;67.96;2055504.00;28.00;78.40;2055504.00
1850;27.88;69.65;2056565.00;28.74;69.28;2056683.00;28.59;70.75;2056735.00;29.03;67.98;2056737.00;28.00;78.40;2056743.00
1851;27.88;69.62;2057666.00;28.74;69.28;2057785.00;28.57;70.81;2057837.00;29.03;67.96;2057839.00;28.00;78.40;2057839.00
1852;27.89;69.62;2058762.00;28.74;69.28;2058881.00;28.57;70.84;2058933.00;29.03;67.92;2058935.00;28.00;78.50;2058941.00
1853;27.88;69.65;2059864.00;28.73;69.28;2059983.00;28.54;70.83;2060035.00;29.03;67.89;2060037.00;28.00;78.50;2060037.00
1854;27.88;69.71;2060960.00;28.73;69.31;2061079.00;28.54;70.84;2061131.00;29.03;67.89;2061133.00;28.00;78.50;2061139.00
1855;27.88;69.80;2062062.00;28.74;69.40;2062181.00;28.55;70.88;2062233.00;29.03;67.92;2062235.00;28.00;78.50;2062235.00
1856;27.88;69.92;2063158.00;28.72;69.50;2063277.00;28.54;70.92;2063329.00;29.03;68.00;2063331.00;28.00;78.60;2063337.00
1857;27.88;70.04;2064260.00;28.74;69.62;2064379.00;28.57;70.99;2064431.00;29.03;68.07;2064433.00;28.00;78.60;2064433.00
1858;27.88;70.13;2065356.00;28.74;69.73;2065475.00;28.55;71.05;2065527.00;29.03;68.11;2065529.00;28.00;78.70;2065535.00
1859;27.90;70.22;2066459.00;28.75;69.83;2066578.00;28.54;71.10;2066630.00;29.03;68.16;2066632.00;28.00;78.70;2066632.00
1860;27.88;70.28;2067696.00;28.73;69.90;2067814.00;28.54;71.17;2067866.00;29.03;68.19;2067868.00;28.00;78.90;2067874.00
1861;27.90;70.28;2068798.00;28.74;69.92;2068917.00;28.55;71.21;2068969.00;29.03;68.20;2068971.00;28.00;78.90;2068971.00
1862;27.89;70.31;2069894.00;28.74;69.91;2070013.00;28.54;71.21;2070065.00;29.03;68.21;2070067.00;28.00;79.00;2070073.00
1863;27.88;70.31;2070996.00;28.74;69.89;2071115.00;28.55;71.25;2071167.00;29.04;68.23;2071169.00;28.00;79.00;2071169.00
1864;27.89;70.34;2072092.00;28.73;69.87;2072211.00;28.55;71.28;2072263.00;29.03;68.25;2072265.00;28.00;79.00;2072271.00
1865;27.90;70.34;2073194.00;28.74;69.86;2073313.00;28.55;71.29;2073365.00;29.03;68.27;2073367.00;28.00;79.00;2073367.00
1866;27.88;70.40;2074290.00;28.73;69.86;2074409.00;28.55;71.30;2074461.00;29.04;68.29;2074463.00;28.00;79.10;2074469.00
1867;27.89;70.40;2075393.00;28.74;69.87;2075512.00;28.55;71.33;2075564.00;29.03;68.32;2075566.00;28.00;79.10;2075566.00
1868;27.89;70.43;2076489.00;28.73;69.89;2076608.00;28.55;71.33;2076660.00;29.03;68.34;2076662.00;28.00;79.20;2076668.00
1869;27.89;70.46;2077591.00;28.73;69.92;2077710.00;28.59;71.37;2077762.00;29.03;68.38;2077764.00;28.00;79.20;2077764.00
1870;27.88;70.49;2078825.00;28.74;69.92;2078943.00;28.57;71.40;2078995.00;29.03;68.44;2078997.00;28.00;79.20;2079003.00
1871;27.89;70.52;2079926.00;28.74;69.89;2080045.00;28.55;71.41;2080097.00;29.03;68.49;2080099.00;28.00;79.20;2080099.00
1872;27.88;70.55;2081022.00;28.73;69.85;2081141.00;28.54;71.46;2081193.00;29.03;68.58;2081195.00;28.00;79.20;2081201.00
1873;27.90;70.55;2082124.00;28.74;69.83;2082243.00;28.54;71.48;2082295.00;29.03;68.67;2082297.00;28.00;79.20;2082297.00
1874;27.90;70.58;2083220.00;28.73;69.82;2083339.00;28.54;71.53;2083391.00;29.03;68.76;2083393.00;28.00;79.30;2083399.00
1875;27.90;70.58;2084323.00;28.73;69.82;2084442.00;28.55;71.55;2084494.00;29.03;68.86;2084496.00;28.00;79.30;2084496.00
1876;27.88;70.55;2085419.00;28.73;69.81;2085538.00;28.54;71.59;2085590.00;29.03;68.92;2085592.00;28.00;79.30;2085598.00
1877;27.88;70.52;2086522.00;28.72;69.76;2086641.00;28.54;71.64;2086693.00;29.03;68.91;2086695.00;28.00;79.30;2086695.00
1878;27.87;70.43;2087618.00;28.72;69.72;2087737.00;28.57;71.65;2087789.00;29.03;68.81;2087791.00;28.00;79.20;2087797.00
1879;27.89;70.40;2088720.00;28.73;69.67;2088839.00;28.57;71.64;2088891.00;29.03;68.70;2088893.00;28.00;79.20;2088893.00
1880;27.88;70.40;2089954.00;28.73;69.66;2090072.00;28.55;71.60;2090124.00;29.03;68.58;2090126.00;28.00;79.20;2090132.00
1881;27.88;70.49;2091055.00;28.73;69.70;2091174.00;28.55;71.54;2091226.00;29.03;68.55;2091228.00;28.00;79.20;2091228.00
1882;27.88;70.55;2092151.00;28.73;69.78;2092270.00;28.54;71.52;2092322.00;29.03;68.57;2092324.00;28.00;79.30;2092330.00
1883;27.88;70.64;2093254.00;28.73;69.91;2093373.00;28.55;71.54;2093425.00;29.03;68.67;2093427.00;28.00;79.30;2093427.00
1884;27.90;70.73;2094350.00;28.73;70.05;2094469.00;28.54;71.59;2094521.00;29.03;68.79;2094523.00;28.00;79.30;2094529.00
1885;27.88;70.82;2095453.00;28.72;70.16;2095572.00;28.55;71.63;2095624.00;29.03;68.93;2095626.00;28.00;79.30;2095626.00
1886;27.88;70.85;2096549.00;28.72;70.24;2096668.00;28.54;71.69;2096720.00;29.02;69.07;2096722.00;28.00;79.40;2096728.00
1887;27.89;70.91;2097652.00;28.73;70.31;2097771.00;28.54;71.77;2097823.00;29.03;69.17;2097825.00;28.00;79.40;2097825.00
1888;27.89;70.88;2098748.00;28.73;70.37;2098867.00;28.57;71.82;2098919.00;29.03;69.19;2098921.00;28.00;79.50;2098928.00
1889;27.88;70.82;2099851.00;28.73;70.39;2099970.00;28.54;71.89;2100022.00;29.03;69.16;2100024.00;28.00;79.50;2100024.00
1890;27.87;70.70;2101088.00;28.73;70.34;2101206.00;28.54;71.89;2101258.00;29.03;69.08;2101260.00;28.00;79.50;2101267.00
1891;27.88;70.64;2102190.00;28.73;70.21;2102309.00;28.57;71.93;2102361.00;29.03;69.06;2102363.00;28.00;79.50;2102363.00
1892;27.87;70.55;2103286.00;28.74;70.05;2103405.00;28.53;71.90;2103457.00;29.03;69.06;2103459.00;28.00;79.50;2103466.00
1893;27.86;70.48;2104389.00;28.74;69.89;2104508.00;28.54;71.88;2104560.00;29.03;69.06;2104562.00;28.00;79.50;2104562.00
1894;27.86;70.42;2105485.00;28.73;69.78;2105604.00;28.54;71.84;2105656.00;29.03;69.04;2105658.00;28.00;79.40;2105664.00
1895;27.88;70.43;2106588.00;28.73;69.70;2106707.00;28.55;71.83;2106759.00;29.02;68.99;2106761.00;28.00;79.40;2106761.00
1896;27.87;70.46;2107684.00;28.73;69.68;2107803.00;28.55;71.81;2107855.00;29.03;68.93;2107857.00;28.00;79.30;2107863.00
1897;27.88;70.49;2108787.00;28.73;69.68;2108906.00;28.57;71.79;2108958.00;29.03;68.88;2108960.00;28.00;79.30;2108960.00
1898;27.87;70.58;2109883.00;28.72;69.73;2110002.00;28.55;71.78;2110054.00;29.03;68.85;2110056.00;28.00;79.30;2110062.00
1899;27.86;70.69;2110986.00;28.73;69.82;2111105.00;28.55;71.80;2111157.00;29.02;68.83;2111159.00;28.00;79.30;2111159.00
1900;27.86;70.84;2112220.00;28.74;69.94;2112338.00;28.54;71.81;2112390.00;29.03;68.85;2112392.00;28.00;79.40;2112398.00
1901;27.88;70.97;2113322.00;28.72;70.08;2113441.00;28.54;71.82;2113493.00;29.02;68.88;2113495.00;28.00;79.40;2113495.00
1902;27.87;71.09;2114418.00;28.73;70.24;2114537.00;28.53;71.88;2114589.00;29.03;68.93;2114591.00;28.00;79.50;2114598.00
1903;27.86;71.17;2115521.00;28.74;70.38;2115640.00;28.53;71.92;2115692.00;29.03;69.00;2115694.00;28.00;79.50;2115694.00
1904;27.86;71.20;2116617.00;28.73;70.53;2116736.00;28.57;71.95;2116788.00;29.02;69.06;2116790.00;28.00;79.60;2116796.00
1905;27.86;71.23;2117719.00;28.73;70.65;2117838.00;28.54;72.04;2117890.00;29.02;69.13;2117892.00;28.00;79.60;2117892.00
1906;27.87;71.24;2118815.00;28.73;70.73;2118934.00;28.53;72.08;2118986.00;29.02;69.18;2118988.00;28.00;79.80;2118994.00
1907;27.86;71.23;2119918.00;28.73;70.78;2120037.00;28.55;72.14;2120089.00;29.02;69.19;2120091.00;28.00;79.80;2120091.00
1908;27.86;71.20;2121014.00;28.73;70.79;2121133.00;28.55;72.18;2121185.00;29.02;69.18;2121187.00;28.00;79.90;2121194.00
1909;27.87;71.18;2122117.00;28.72;70.79;2122236.00;28.54;72.16;2122288.00;29.02;69.13;2122290.00;28.00;79.90;2122290.00
1910;27.86;71.17;2123351.00;28.74;70.79;2123469.00;28.55;72.18;2123521.00;29.02;69.07;2123523.00;28.00;80.00;2123529.00
1911;27.86;71.17;2124452.00;28.72;70.79;2124571.00;28.55;72.17;2124623.00;29.03;68.98;2124625.00;28.00;80.00;2124625.00
1912;27.86;71.17;2125548.00;28.73;70.78;2125667.00;28.54;72.18;2125719.00;29.03;68.97;2125721.00;28.00;80.00;2125727.00
1913;27.86;71.20;2126650.00;28.73;70.78;2126769.00;28.53;72.17;2126821.00;29.02;68.92;2126823.00;28.00;80.00;2126823.00
1914;27.84;71.26;2127746.00;28.74;70.77;2127865.00;28.53;72.14;2127917.00;29.02;68.92;2127919.00;28.00;80.10;2127925.00
1915;27.86;71.35;2128849.00;28.73;70.78;2128968.00;28.55;72.14;2129020.00;29.02;68.93;2129022.00;28.00;80.10;2129022.00
1916;27.86;71.44;2129945.00;28.72;70.79;2130064.00;28.54;72.15;2130116.00;29.03;69.00;2130118.00;28.00;80.20;2130124.00
1917;27.86;71.50;2131048.00;28.73;70.83;2131167.00;28.57;72.18;2131219.00;29.03;69.08;2131221.00;28.00;80.20;2131221.00
1918;27.86;71.62;2132144.00;28.73;70.89;2132263.00;28.55;72.21;2132315.00;29.02;69.18;2132317.00;28.00;80.30;2132324.00
1919;27.87;71.71;2133247.00;28.73;70.95;2133366.00;28.57;72.27;2133418.00;29.03;69.30;2133420.00;28.00;80.30;2133420.00
1920;27.86;71.80;2134481.00;28.73;71.05;2134599.00;28.53;72.33;2134651.00;29.02;69.43;2134653.00;28.00;80.40;2134659.00
1921;27.86;71.89;2135582.00;28.72;71.12;2135701.00;28.54;72.40;2135753.00;29.02;69.52;2135755.00;28.00;80.40;2135755.00
1922;27.86;71.95;2136678.00;28.73;71.22;2136797.00;28.54;72.48;2136849.00;29.02;69.62;2136851.00;28.00;80.50;2136857.00
1923;27.86;72.01;2137780.00;28.73;71.28;2137899.00;28.54;72.53;2137951.00;29.02;69.67;2137953.00;28.00;80.50;2137953.00
1924;27.86;72.04;2138876.00;28.73;71.34;2138995.00;28.54;72.58;2139047.00;29.02;69.73;2139049.00;28.00;80.70;2139055.00
