Meas_numb;SHT75_temp;SHT75_hum;SHT75_time;HTU21DF_temp;HTU21DF_hum;HTU21DF_time;SHT31_temp;SHT31_hum;SHT31_time;BME280_temp;BME280_hum;BME280_time;DHT22_temp;DHT22_hum;DHT22_time
2344;30.06;61.06;2606832.00;29.82;56.91;2606951.00;30.40;62.29;2607003.00;30.55;58.12;2607005.00;30.00;63.70;2607012.00
2345;30.07;60.88;2607935.00;29.82;56.87;2608054.00;30.38;62.41;2608106.00;30.54;58.25;2608108.00;30.00;63.70;2608108.00
2346;30.07;60.72;2609031.00;29.82;56.85;2609150.00;30.38;62.51;2609202.00;30.55;58.38;2609204.00;30.00;63.80;2609211.00
2347;30.08;60.53;2610134.00;29.81;56.84;2610253.00;30.41;62.62;2610305.00;30.55;58.52;2610307.00;30.00;63.80;2610307.00
2348;30.08;60.41;2611230.00;29.82;56.89;2611349.00;30.41;62.69;2611401.00;30.55;58.65;2611403.00;30.00;63.90;2611410.00
2349;30.07;60.35;2612333.00;29.82;56.92;2612452.00;30.37;62.73;2612504.00;30.55;58.79;2612506.00;30.00;63.90;2612506.00
2350;30.06;60.31;2613567.00;29.82;56.98;2613685.00;30.40;62.80;2613737.00;30.55;58.92;2613739.00;30.00;63.90;2613746.00
2351;30.09;60.29;2614669.00;29.83;57.02;2614788.00;30.38;62.86;2614840.00;30.54;59.00;2614842.00;30.00;63.90;2614842.00
2352;30.09;60.29;2615765.00;29.82;57.09;2615884.00;30.43;62.93;2615936.00;30.54;59.10;2615938.00;30.00;64.00;2615944.00
2353;30.08;60.28;2616868.00;29.83;57.17;2616987.00;30.41;63.02;2617039.00;30.55;59.23;2617041.00;30.00;64.00;2617041.00
2354;30.08;60.38;2617964.00;29.83;57.27;2618083.00;30.41;63.07;2618135.00;30.55;59.36;2618137.00;30.00;64.10;2618143.00
2355;30.10;60.47;2619066.00;29.83;57.36;2619185.00;30.41;63.17;2619237.00;30.55;59.48;2619239.00;30.00;64.10;2619239.00
2356;30.07;60.63;2620162.00;29.82;57.41;2620281.00;30.43;63.32;2620333.00;30.56;59.53;2620335.00;30.00;64.20;2620341.00
2357;30.08;60.72;2621264.00;29.82;57.46;2621383.00;30.40;63.37;2621435.00;30.55;59.53;2621437.00;30.00;64.20;2621437.00
2358;30.08;60.78;2622360.00;29.83;57.46;2622479.00;30.43;63.41;2622531.00;30.56;59.50;2622533.00;30.00;64.30;2622539.00
2359;30.07;60.81;2623463.00;29.83;57.43;2623582.00;30.41;63.47;2623634.00;30.55;59.48;2623636.00;30.00;64.30;2623636.00
2360;30.07;60.78;2624697.00;29.83;57.40;2624815.00;30.41;63.52;2624867.00;30.55;59.48;2624869.00;30.00;64.40;2624875.00
2361;30.08;60.72;2625799.00;29.82;57.37;2625918.00;30.43;63.54;2625970.00;30.56;59.49;2625972.00;30.00;64.40;2625972.00
2362;30.07;60.66;2626895.00;29.83;57.36;2627014.00;30.41;63.59;2627066.00;30.56;59.53;2627068.00;30.00;64.50;2627074.00
2363;30.06;60.56;2627998.00;29.83;57.37;2628117.00;30.40;63.58;2628169.00;30.55;59.59;2628171.00;30.00;64.50;2628171.00
2364;30.08;60.50;2629094.00;29.83;57.40;2629213.00;30.41;63.62;2629265.00;30.56;59.66;2629267.00;30.00;64.60;2629273.00
2365;30.07;60.47;2630197.00;29.85;57.47;2630316.00;30.44;63.62;2630368.00;30.56;59.78;2630370.00;30.00;64.60;2630370.00
2366;30.09;60.47;2631293.00;29.85;57.53;2631412.00;30.41;63.69;2631464.00;30.56;59.93;2631466.00;30.00;64.60;2631472.00
2367;30.08;60.47;2632396.00;29.82;57.61;2632515.00;30.44;63.74;2632567.00;30.56;60.08;2632569.00;30.00;64.60;2632569.00
2368;30.07;60.50;2633492.00;29.85;57.68;2633611.00;30.41;63.84;2633663.00;30.56;60.18;2633665.00;30.00;64.60;2633671.00
2369;30.08;60.50;2634595.00;29.85;57.75;2634714.00;30.41;63.90;2634766.00;30.56;60.24;2634768.00;30.00;64.60;2634768.00
2370;30.08;60.57;2635829.00;29.85;57.82;2635947.00;30.40;63.95;2635999.00;30.56;60.25;2636001.00;30.00;64.70;2636008.00
2371;30.08;60.63;2636931.00;29.85;57.86;2637050.00;30.41;63.99;2637102.00;30.56;60.19;2637104.00;30.00;64.70;2637104.00
2372;30.08;60.66;2638027.00;29.85;57.94;2638146.00;30.41;64.06;2638198.00;30.56;60.13;2638200.00;30.00;64.90;2638206.00
2373;30.08;60.72;2639130.00;29.83;57.98;2639249.00;30.41;64.09;2639301.00;30.56;60.05;2639303.00;30.00;64.90;2639303.00
2374;30.08;60.78;2640226.00;29.85;58.05;2640345.00;30.43;64.08;2640397.00;30.56;60.03;2640399.00;30.00;65.00;2640405.00
2375;30.09;60.88;2641329.00;29.86;58.13;2641448.00;30.44;64.13;2641500.00;30.57;60.04;2641502.00;30.00;65.00;2641502.00
2376;30.09;61.04;2642425.00;29.85;58.24;2642544.00;30.43;64.14;2642596.00;30.56;60.11;2642598.00;30.00;65.10;2642605.00
2377;30.08;61.19;2643528.00;29.85;58.37;2643647.00;30.43;64.24;2643699.00;30.56;60.25;2643701.00;30.00;65.10;2643701.00
2378;30.07;61.41;2644624.00;29.85;58.51;2644743.00;30.44;64.28;2644795.00;30.56;60.41;2644797.00;30.00;65.20;2644804.00
2379;30.08;61.63;2645727.00;29.86;58.68;2645846.00;30.41;64.40;2645898.00;30.56;60.62;2645900.00;30.00;65.20;2645900.00
2380;30.09;61.94;2646961.00;29.85;58.88;2647079.00;30.40;64.54;2647131.00;30.57;60.84;2647133.00;30.00;65.40;2647140.00
2381;30.08;62.25;2648063.00;29.85;59.07;2648182.00;30.43;64.70;2648234.00;30.57;61.02;2648236.00;30.00;65.40;2648236.00
2382;30.07;62.56;2649159.00;29.86;59.26;2649278.00;30.43;64.85;2649330.00;30.57;61.20;2649332.00;30.00;65.60;2649339.00
2383;30.09;62.93;2650262.00;29.86;59.46;2650381.00;30.44;64.96;2650433.00;30.57;61.37;2650435.00;30.00;65.60;2650435.00
2384;30.07;63.24;2651358.00;29.86;59.62;2651477.00;30.44;65.11;2651529.00;30.57;61.55;2651531.00;30.00;66.00;2651537.00
2385;30.08;63.46;2652461.00;29.87;59.72;2652580.00;30.43;65.24;2652632.00;30.57;61.56;2652634.00;30.00;66.00;2652634.00
2386;30.08;63.52;2653557.00;29.86;59.86;2653676.00;30.41;65.35;2653728.00;30.58;61.76;2653730.00;30.00;66.40;2653736.00
2387;30.06;63.70;2654660.00;29.86;60.10;2654779.00;30.43;65.56;2654831.00;30.57;62.21;2654833.00;30.00;66.40;2654833.00
2388;30.08;64.05;2655756.00;29.87;60.40;2655875.00;30.43;65.92;2655927.00;30.57;62.53;2655929.00;30.00;66.80;2655936.00
2389;30.07;64.42;2656859.00;29.86;60.71;2656978.00;30.43;66.38;2657030.00;30.58;62.72;2657032.00;30.00;66.80;2657032.00
2390;30.08;64.88;2658093.00;29.86;61.03;2658211.00;30.46;66.72;2658263.00;30.58;62.94;2658265.00;30.00;67.30;2658271.00
2391;30.06;65.25;2659195.00;29.86;61.27;2659314.00;30.44;67.05;2659366.00;30.58;63.26;2659368.00;30.00;67.30;2659368.00
2392;30.07;65.65;2660291.00;29.87;61.54;2660410.00;30.43;67.28;2660462.00;30.58;63.58;2660464.00;30.00;67.90;2660471.00
2393;30.06;66.02;2661394.00;29.87;61.81;2661513.00;30.44;67.56;2661565.00;30.58;63.78;2661567.00;30.00;67.90;2661567.00
2394;30.07;66.14;2662490.00;29.87;62.07;2662609.00;30.46;67.73;2662661.00;30.58;63.96;2662663.00;30.00;68.40;2662670.00
2395;30.07;66.05;2663593.00;29.86;62.36;2663712.00;30.46;67.90;2663764.00;30.58;64.09;2663766.00;30.00;68.40;2663766.00
2396;30.07;65.89;2664689.00;29.87;63.58;2664808.00;30.43;68.17;2664860.00;30.58;63.14;2664862.00;30.00;68.90;2664868.00
2397;30.06;65.31;2665792.00;29.87;60.89;2665911.00;30.47;67.67;2665963.00;30.59;59.74;2665965.00;30.00;68.90;2665965.00
2398;30.07;64.05;2666888.00;29.87;59.83;2667007.00;30.44;66.47;2667059.00;30.59;58.72;2667061.00;30.00;69.30;2667068.00
2399;30.06;63.08;2667991.00;29.89;59.18;2668110.00;30.46;65.39;2668162.00;30.59;58.36;2668164.00;30.00;69.30;2668164.00
2400;30.07;62.15;2669225.00;29.88;59.13;2669343.00;30.46;64.59;2669395.00;30.60;58.08;2669397.00;30.00;68.50;2669404.00
2401;30.08;61.53;2670327.00;29.88;59.33;2670446.00;30.43;64.15;2670498.00;30.59;58.06;2670500.00;30.00;68.50;2670500.00
2402;30.08;61.16;2671423.00;29.89;59.59;2671542.00;30.44;63.85;2671594.00;30.60;58.20;2671596.00;30.00;68.00;2671603.00
2403;30.08;60.97;2672526.00;29.90;59.88;2672645.00;30.46;63.68;2672697.00;30.60;58.21;2672699.00;30.00;68.00;2672699.00
2404;30.08;60.97;2673622.00;29.89;60.14;2673741.00;30.46;63.53;2673793.00;30.60;58.18;2673795.00;30.00;67.70;2673801.00
2405;30.07;61.16;2674725.00;29.88;60.32;2674844.00;30.44;63.48;2674896.00;30.60;58.24;2674898.00;30.00;67.70;2674898.00
2406;30.08;61.38;2675821.00;29.88;60.43;2675940.00;30.44;63.44;2675992.00;30.60;58.40;2675994.00;30.10;67.60;2676000.00
2407;30.07;61.66;2676924.00;29.88;60.48;2677043.00;30.46;63.56;2677095.00;30.59;58.61;2677097.00;30.10;67.60;2677097.00
2408;30.07;61.91;2678020.00;29.90;60.52;2678139.00;30.46;63.61;2678191.00;30.60;58.83;2678193.00;30.00;67.50;2678199.00
2409;30.08;62.19;2679123.00;29.89;60.55;2679242.00;30.48;63.74;2679294.00;30.60;59.04;2679296.00;30.00;67.50;2679296.00
2410;30.06;62.96;2680357.00;29.89;60.60;2680475.00;30.46;63.97;2680527.00;30.60;59.41;2680529.00;30.00;67.50;2680535.00
2411;30.06;64.14;2681459.00;29.89;60.64;2681578.00;30.46;64.30;2681630.00;30.60;59.80;2681632.00;30.00;67.50;2681632.00
2412;30.05;63.39;2682555.00;29.89;60.91;2682674.00;30.44;64.74;2682726.00;30.60;60.23;2682728.00;30.00;67.80;2682735.00
2413;30.05;61.09;2683658.00;29.89;61.21;2683777.00;30.47;65.03;2683829.00;30.60;60.37;2683831.00;30.00;67.80;2683831.00
2414;30.06;58.71;2684754.00;29.88;61.03;2684873.00;30.46;65.07;2684925.00;30.60;60.12;2684927.00;30.00;68.20;2684934.00
2415;30.11;57.49;2685857.00;29.89;60.24;2685976.00;30.46;64.75;2686028.00;30.60;59.45;2686030.00;30.00;68.20;2686030.00
2416;30.11;57.02;2686953.00;29.89;59.26;2687072.00;30.44;64.20;2687124.00;30.60;58.72;2687126.00;30.00;67.20;2687132.00
2417;30.11;56.41;2688056.00;29.89;58.79;2688175.00;30.47;63.59;2688227.00;30.60;58.11;2688229.00;30.00;67.20;2688229.00
2418;30.13;56.04;2689152.00;29.89;58.72;2689271.00;30.48;62.88;2689323.00;30.60;57.74;2689325.00;30.00;66.40;2689331.00
2419;30.16;55.76;2690255.00;29.89;58.17;2690374.00;30.47;62.21;2690426.00;30.60;57.28;2690428.00;30.00;66.40;2690428.00
2420;30.19;55.92;2691489.00;29.89;57.32;2691607.00;30.47;62.05;2691659.00;30.61;56.80;2691661.00;30.00;65.70;2691667.00
2421;30.21;56.37;2692590.00;29.90;56.77;2692709.00;30.46;61.99;2692761.00;30.62;55.67;2692763.00;30.00;65.70;2692763.00
2422;30.22;56.37;2693686.00;29.90;56.19;2693805.00;30.50;61.54;2693857.00;30.62;55.01;2693859.00;30.00;65.30;2693866.00
2423;30.24;56.05;2694789.00;29.92;56.03;2694908.00;30.47;61.05;2694960.00;30.63;54.95;2694962.00;30.00;65.30;2694962.00
2424;30.25;55.99;2695885.00;29.91;56.00;2696004.00;30.50;60.63;2696056.00;30.64;54.70;2696058.00;30.10;64.90;2696065.00
2425;30.26;55.96;2696988.00;29.92;55.79;2697107.00;30.50;60.40;2697159.00;30.63;54.64;2697161.00;30.10;64.90;2697161.00
2426;30.27;55.90;2698084.00;29.92;55.74;2698203.00;30.48;60.20;2698255.00;30.64;54.58;2698257.00;30.00;64.30;2698263.00
2427;30.28;55.77;2699187.00;29.92;55.73;2699306.00;30.47;60.09;2699358.00;30.64;54.52;2699360.00;30.00;64.30;2699360.00
2428;30.30;55.62;2700283.00;29.92;55.74;2700402.00;30.48;59.99;2700454.00;30.64;54.38;2700456.00;30.10;64.00;2700462.00
2429;30.30;55.49;2701385.00;29.92;55.76;2701504.00;30.48;59.93;2701556.00;30.64;54.20;2701558.00;30.10;64.00;2701558.00
2430;30.31;55.46;2702619.00;29.92;55.70;2702737.00;30.48;59.77;2702789.00;30.65;53.77;2702791.00;30.00;63.60;2702798.00
2431;30.30;55.33;2703721.00;29.93;55.67;2703840.00;30.47;59.56;2703892.00;30.65;53.60;2703894.00;30.00;63.60;2703894.00
2432;30.32;55.24;2704817.00;29.93;55.71;2704936.00;30.48;59.49;2704988.00;30.65;53.87;2704990.00;30.00;63.20;2704997.00
2433;30.31;55.27;2705920.00;29.92;55.70;2706039.00;30.51;59.60;2706091.00;30.65;54.13;2706093.00;30.00;63.20;2706093.00
2434;30.31;55.36;2707016.00;29.92;55.66;2707135.00;30.48;59.70;2707187.00;30.64;54.22;2707189.00;30.10;63.10;2707196.00
2435;30.30;55.49;2708119.00;29.92;55.63;2708238.00;30.47;59.77;2708290.00;30.65;54.27;2708292.00;30.10;63.10;2708292.00
2436;30.31;55.59;2709215.00;29.93;55.62;2709334.00;30.50;59.82;2709386.00;30.64;54.28;2709388.00;30.10;62.90;2709395.00
2437;30.31;55.68;2710318.00;29.93;55.62;2710437.00;30.50;59.82;2710489.00;30.65;54.29;2710491.00;30.10;62.90;2710491.00
2438;30.30;55.74;2711414.00;29.92;55.70;2711533.00;30.50;59.84;2711585.00;30.65;54.27;2711587.00;30.10;62.70;2711594.00
2439;30.30;55.74;2712517.00;29.93;55.73;2712636.00;30.50;59.83;2712688.00;30.64;54.20;2712690.00;30.10;62.70;2712690.00
2440;30.30;55.78;2713756.00;29.92;55.73;2713874.00;30.48;59.83;2713926.00;30.65;54.14;2713928.00;30.10;62.60;2713934.00
2441;30.30;55.78;2714858.00;29.93;55.73;2714977.00;30.48;59.81;2715029.00;30.64;54.13;2715031.00;30.10;62.60;2715031.00
2442;30.29;55.74;2715954.00;29.92;55.75;2716073.00;30.50;59.77;2716125.00;30.65;54.09;2716127.00;30.10;62.50;2716133.00
2443;30.30;55.71;2717057.00;29.93;55.75;2717176.00;30.50;59.80;2717228.00;30.65;54.04;2717230.00;30.10;62.50;2717230.00
2444;30.30;55.65;2718153.00;29.92;55.76;2718272.00;30.50;59.75;2718324.00;30.65;54.00;2718326.00;30.10;62.40;2718332.00
2445;30.29;55.55;2719255.00;29.93;55.75;2719374.00;30.50;59.71;2719426.00;30.65;53.95;2719428.00;30.10;62.40;2719428.00
2446;30.30;55.52;2720351.00;29.92;55.74;2720470.00;30.50;59.72;2720522.00;30.65;53.95;2720524.00;30.10;62.30;2720531.00
2447;30.29;55.52;2721454.00;29.92;55.72;2721573.00;30.51;59.73;2721625.00;30.65;53.97;2721627.00;30.10;62.30;2721627.00
2448;30.28;55.55;2722550.00;29.92;55.70;2722669.00;30.50;59.73;2722721.00;30.65;53.98;2722723.00;30.10;62.30;2722730.00
2449;30.28;55.58;2723653.00;29.92;55.70;2723772.00;30.50;59.76;2723824.00;30.64;54.01;2723826.00;30.10;62.30;2723826.00
2450;30.28;55.61;2724887.00;29.93;55.69;2725005.00;30.48;59.79;2725057.00;30.65;54.03;2725059.00;30.10;62.20;2725066.00
2451;30.26;55.61;2725989.00;29.92;55.60;2726108.00;30.48;59.77;2726160.00;30.64;54.04;2726162.00;30.10;62.20;2726162.00
2452;30.27;55.26;2727085.00;29.91;55.46;2727204.00;30.48;59.77;2727256.00;30.64;54.05;2727258.00;30.10;62.10;2727265.00
2453;30.27;54.91;2728188.00;29.92;55.29;2728307.00;30.48;59.79;2728359.00;30.64;54.05;2728361.00;30.10;62.10;2728361.00
2454;30.27;54.85;2729284.00;29.91;55.18;2729403.00;30.47;59.76;2729455.00;30.65;54.04;2729457.00;30.10;62.10;2729464.00
2455;30.26;54.98;2730387.00;29.92;55.17;2730506.00;30.48;59.73;2730558.00;30.64;54.03;2730560.00;30.10;62.10;2730560.00
2456;30.26;55.17;2731483.00;29.92;55.21;2731602.00;30.48;59.78;2731654.00;30.64;54.01;2731656.00;30.10;62.00;2731663.00
2457;30.25;55.29;2732586.00;29.91;55.23;2732705.00;30.47;59.73;2732757.00;30.63;53.98;2732759.00;30.10;62.00;2732759.00
2458;30.26;55.36;2733682.00;29.92;55.21;2733801.00;30.50;59.73;2733853.00;30.64;53.97;2733855.00;30.10;61.90;2733862.00
2459;30.26;55.39;2734785.00;29.91;55.09;2734904.00;30.47;59.73;2734956.00;30.63;53.96;2734958.00;30.10;61.90;2734958.00
2460;30.25;55.42;2736019.00;29.91;54.91;2736137.00;30.46;59.72;2736189.00;30.63;53.96;2736191.00;30.10;61.80;2736198.00
2461;30.25;55.36;2737121.00;29.91;54.73;2737240.00;30.48;59.71;2737292.00;30.63;53.95;2737294.00;30.10;61.80;2737294.00
2462;30.26;55.29;2738217.00;29.90;54.54;2738336.00;30.47;59.68;2738388.00;30.64;53.95;2738390.00;30.10;61.80;2738397.00
2463;30.25;55.16;2739320.00;29.92;54.36;2739439.00;30.47;59.64;2739491.00;30.63;53.93;2739493.00;30.10;61.80;2739493.00
2464;30.26;54.98;2740416.00;29.91;54.22;2740535.00;30.47;59.60;2740587.00;30.63;53.90;2740589.00;30.10;61.60;2740595.00
2465;30.24;54.81;2741519.00;29.91;54.13;2741638.00;30.50;59.54;2741690.00;30.63;53.87;2741692.00;30.10;61.60;2741692.00
2466;30.26;54.66;2742615.00;29.91;54.05;2742734.00;30.48;59.47;2742786.00;30.64;53.84;2742788.00;30.10;61.40;2742795.00
2467;30.24;54.56;2743718.00;29.90;54.03;2743837.00;30.50;59.46;2743889.00;30.63;53.80;2743891.00;30.10;61.40;2743891.00
2468;30.24;54.53;2744814.00;29.90;54.09;2744933.00;30.48;59.43;2744985.00;30.63;53.77;2744987.00;30.10;61.20;2744993.00
2469;30.25;54.53;2745917.00;29.90;54.21;2746036.00;30.48;59.42;2746088.00;30.64;53.71;2746090.00;30.10;61.20;2746090.00
2470;30.24;54.62;2747151.00;29.91;54.35;2747269.00;30.47;59.39;2747321.00;30.63;53.62;2747323.00;30.10;61.10;2747330.00
2471;30.24;54.72;2748253.00;29.90;54.42;2748372.00;30.50;59.37;2748424.00;30.63;53.55;2748426.00;30.10;61.10;2748426.00
2472;30.23;54.81;2749349.00;29.90;54.44;2749468.00;30.50;59.30;2749520.00;30.63;53.48;2749522.00;30.10;61.00;2749528.00
2473;30.22;54.84;2750452.00;29.91;54.43;2750571.00;30.48;59.23;2750623.00;30.63;53.40;2750625.00;30.10;61.00;2750625.00
2474;30.22;54.84;2751548.00;29.89;54.44;2751667.00;30.48;59.21;2751719.00;30.63;53.34;2751721.00;30.10;61.00;2751727.00
2475;30.21;54.84;2752651.00;29.90;54.47;2752770.00;30.50;59.14;2752822.00;30.63;53.28;2752824.00;30.10;61.00;2752824.00
2476;30.21;54.78;2753747.00;29.90;54.50;2753866.00;30.50;59.12;2753918.00;30.63;53.23;2753920.00;30.10;60.90;2753926.00
2477;30.21;54.71;2754850.00;29.90;54.54;2754969.00;30.48;59.08;2755021.00;30.62;53.17;2755023.00;30.10;60.90;2755023.00
2478;30.20;54.65;2755946.00;29.90;54.53;2756065.00;30.47;59.03;2756117.00;30.63;53.12;2756119.00;30.10;60.80;2756125.00
2479;30.20;54.65;2757048.00;29.90;54.50;2757167.00;30.50;58.98;2757219.00;30.63;53.09;2757221.00;30.10;60.80;2757221.00
2480;30.20;54.71;2758282.00;29.91;54.45;2758400.00;30.47;58.95;2758452.00;30.62;53.06;2758454.00;30.10;60.80;2758460.00
2481;30.19;54.74;2759383.00;29.90;54.39;2759502.00;30.48;58.90;2759554.00;30.63;53.04;2759556.00;30.10;60.80;2759556.00
2482;30.18;54.74;2760479.00;29.90;54.35;2760598.00;30.48;58.88;2760650.00;30.63;53.00;2760652.00;30.10;60.70;2760659.00
2483;30.18;54.74;2761582.00;29.89;54.35;2761701.00;30.47;58.80;2761753.00;30.62;52.94;2761755.00;30.10;60.70;2761755.00
2484;30.18;54.71;2762678.00;29.90;54.34;2762797.00;30.47;58.75;2762849.00;30.62;52.87;2762851.00;30.10;60.60;2762858.00
2485;30.17;54.64;2763781.00;29.89;54.33;2763900.00;30.48;58.67;2763952.00;30.62;52.80;2763954.00;30.10;60.60;2763954.00
2486;30.18;54.58;2764877.00;29.89;54.30;2764996.00;30.46;58.60;2765048.00;30.62;52.73;2765050.00;30.10;60.60;2765057.00
2487;30.16;54.51;2765980.00;29.88;54.26;2766099.00;30.48;58.59;2766151.00;30.62;52.65;2766153.00;30.10;60.60;2766153.00
2488;30.15;54.45;2767076.00;29.89;54.24;2767195.00;30.48;58.50;2767247.00;30.62;52.58;2767249.00;30.10;60.50;2767256.00
2489;30.14;54.38;2768179.00;29.88;54.20;2768298.00;30.48;58.45;2768350.00;30.62;52.51;2768352.00;30.10;60.50;2768352.00
2490;30.16;54.26;2769423.00;29.88;54.15;2769541.00;30.48;58.38;2769593.00;30.62;52.42;2769595.00;30.10;60.40;2769601.00
2491;30.15;54.23;2770525.00;29.88;54.12;2770644.00;30.48;58.31;2770696.00;30.62;52.33;2770698.00;30.10;60.40;2770698.00
2492;30.14;54.13;2771621.00;29.89;54.06;2771740.00;30.47;58.24;2771792.00;30.61;52.26;2771794.00;30.10;60.20;2771800.00
2493;30.14;54.00;2772724.00;29.88;54.00;2772843.00;30.48;58.17;2772895.00;30.61;52.19;2772897.00;30.10;60.20;2772897.00
2494;30.13;53.87;2773820.00;29.88;53.96;2773939.00;30.48;58.16;2773991.00;30.61;52.13;2773993.00;30.10;60.10;2773999.00
2495;30.12;53.74;2774923.00;29.88;53.97;2775042.00;30.47;58.06;2775094.00;30.61;52.10;2775096.00;30.10;60.10;2775096.00
2496;30.13;53.62;2776019.00;29.88;53.96;2776138.00;30.46;58.02;2776190.00;30.61;52.08;2776192.00;30.10;60.00;2776198.00
2497;30.13;53.46;2777121.00;29.88;53.94;2777240.00;30.47;57.97;2777292.00;30.61;52.06;2777294.00;30.10;60.00;2777294.00
2498;30.13;53.36;2778217.00;29.89;53.90;2778336.00;30.44;57.93;2778388.00;30.61;52.04;2778390.00;30.10;59.90;2778397.00
2499;30.14;53.30;2779320.00;29.87;53.83;2779439.00;30.46;57.88;2779491.00;30.61;52.01;2779493.00;30.10;59.90;2779493.00
2500;30.13;53.17;2780703.00;29.87;53.73;2780821.00;30.48;57.85;2780873.00;30.61;51.98;2780875.00;30.10;59.80;2780881.00
2501;30.13;53.14;2781805.00;29.88;53.67;2781924.00;30.46;57.79;2781976.00;30.61;51.95;2781978.00;30.10;59.80;2781978.00
2502;30.14;53.11;2782901.00;29.87;53.63;2783020.00;30.47;57.77;2783072.00;30.61;51.91;2783074.00;30.10;59.70;2783080.00
2503;30.15;53.11;2784004.00;29.87;53.59;2784123.00;30.46;57.69;2784175.00;30.61;51.89;2784177.00;30.10;59.70;2784177.00
2504;30.15;53.14;2785100.00;29.87;53.55;2785219.00;30.46;57.64;2785271.00;30.61;51.86;2785273.00;30.10;59.60;2785279.00
2505;30.15;53.17;2786202.00;29.88;53.50;2786321.00;30.48;57.61;2786373.00;30.61;51.84;2786375.00;30.10;59.60;2786375.00
2506;30.14;53.23;2787298.00;29.88;53.43;2787417.00;30.48;57.65;2787469.00;30.61;51.83;2787471.00;30.10;59.60;2787477.00
2507;30.14;53.30;2788400.00;29.86;53.37;2788519.00;30.46;57.60;2788571.00;30.61;51.80;2788573.00;30.10;59.60;2788573.00
2508;30.15;53.40;2789496.00;29.88;53.42;2789615.00;30.46;57.63;2789667.00;30.61;51.73;2789669.00;30.10;59.50;2789675.00
2509;30.14;53.46;2790599.00;29.87;53.50;2790718.00;30.47;57.57;2790770.00;30.61;51.60;2790772.00;30.10;59.50;2790772.00
2510;30.14;53.49;2791833.00;29.88;53.51;2791951.00;30.47;57.45;2792003.00;30.61;51.48;2792005.00;30.10;59.50;2792011.00
2511;30.14;53.49;2792935.00;29.88;53.48;2793054.00;30.47;57.37;2793106.00;30.61;51.41;2793108.00;30.10;59.50;2793108.00
2512;30.13;53.39;2794031.00;29.87;53.45;2794150.00;30.48;57.32;2794202.00;30.61;51.37;2794204.00;30.10;59.40;2794210.00
2513;30.13;53.30;2795133.00;29.87;53.44;2795252.00;30.46;57.28;2795304.00;30.62;51.36;2795306.00;30.10;59.40;2795306.00
2514;30.14;53.14;2796229.00;29.87;53.41;2796348.00;30.46;57.27;2796400.00;30.61;51.36;2796402.00;30.10;59.40;2796408.00
2515;30.14;53.07;2797331.00;29.88;53.41;2797450.00;30.47;57.21;2797502.00;30.61;51.33;2797504.00;30.10;59.40;2797504.00
2516;30.14;53.07;2798427.00;29.87;53.38;2798546.00;30.44;57.22;2798598.00;30.61;51.30;2798600.00;30.10;59.30;2798606.00
2517;30.14;53.04;2799529.00;29.87;53.37;2799648.00;30.48;57.16;2799700.00;30.62;51.27;2799702.00;30.10;59.30;2799702.00
2518;30.13;53.01;2800625.00;29.87;53.31;2800744.00;30.48;57.15;2800796.00;30.61;51.25;2800798.00;30.10;59.30;2800804.00
2519;30.13;52.91;2801727.00;29.88;53.22;2801846.00;30.48;57.09;2801898.00;30.61;51.27;2801900.00;30.10;59.30;2801900.00
2520;30.13;52.85;2802961.00;29.86;53.09;2803079.00;30.47;57.11;2803131.00;30.61;51.29;2803133.00;30.10;59.20;2803139.00
2521;30.13;52.82;2804062.00;29.87;52.97;2804181.00;30.48;57.09;2804233.00;30.62;51.32;2804235.00;30.10;59.20;2804235.00
2522;30.14;52.85;2805158.00;29.87;52.90;2805277.00;30.44;57.11;2805329.00;30.61;51.34;2805331.00;30.10;59.20;2805337.00
2523;30.14;52.85;2806260.00;29.87;52.85;2806379.00;30.47;57.11;2806431.00;30.61;51.35;2806433.00;30.10;59.20;2806433.00
2524;30.15;52.88;2807356.00;29.87;52.85;2807475.00;30.48;57.07;2807527.00;30.62;51.33;2807529.00;30.00;59.00;2807536.00
2525;30.15;52.95;2808459.00;29.87;52.86;2808578.00;30.47;57.11;2808630.00;30.61;51.30;2808632.00;30.00;59.00;2808632.00
2526;30.13;53.01;2809555.00;29.87;52.90;2809674.00;30.48;57.09;2809726.00;30.61;51.25;2809728.00;30.10;59.00;2809735.00
2527;30.15;53.08;2810658.00;29.86;52.91;2810777.00;30.46;57.11;2810829.00;30.61;51.21;2810831.00;30.10;59.00;2810831.00
2528;30.13;53.14;2811754.00;29.86;52.92;2811873.00;30.48;57.05;2811925.00;30.61;51.16;2811927.00;30.10;59.00;2811934.00
